"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"21",-6.36880131965611e-12,-0.000916337911168747,2.23393983861571e-06,1.92837848624321e-06,1.65277137599042e-06,1.40484518586659e-06,1.18220202602933e-06,9.82877333874019e-07,8.04540265541588e-07,6.453400163281e-07,5.03315170607282e-07,3.76874527508418e-07,2.64473123156792e-07,1.64707135642123e-07,7.6189264508475e-08,-2.06540961503882e-09
"22",7.81466558130717e-12,-0.00389405012132058,9.69262741311663e-06,8.38844900977881e-06,7.21141410498644e-06,6.15198199962336e-06,5.20007483602314e-06,4.34734436995793e-06,3.58400927126176e-06,2.90222033174498e-06,2.29357811747447e-06,1.7513990141875e-06,1.26911715198422e-06,8.40723747126682e-07,4.60341457578228e-07,1.23750549214235e-07
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",-7.75962627486138e-12,-0.0032089071344029,1.89421439975718e-06,1.01179006425575e-06,2.38034130177478e-07,-4.39186341929382e-07,-1.03105588469127e-06,-1.54629397603953e-06,-1.99421879280501e-06,-2.38197751523464e-06,-2.71677798701492e-06,-3.00425480638175e-06,-3.24976561714985e-06,-3.45801071629723e-06,-3.63361404058515e-06,-3.7796997537469e-06
"25",3.16977000203167e-12,-0.000682967015765749,1.70176064594879e-06,1.4729758480948e-06,1.26648899394753e-06,1.08062783931231e-06,9.13621314695828e-07,7.64019599611317e-07,6.30092796660708e-07,5.10464931761934e-07,4.03676137593345e-07,3.08542860254224e-07,2.23911651372165e-07,1.48739447558034e-07,8.19863797928144e-08,2.29201257678086e-08
"26",-1.45889203495564e-11,-0.00113303312674393,1.95864664159513e-06,1.6062116417687e-06,1.29132005883582e-06,1.0106074515813e-06,7.60729556450665e-07,5.3900378669397e-07,3.42398402540522e-07,1.68524911700954e-07,1.4916046724156e-08,-1.20404868915458e-07,-2.39339306930611e-07,-3.4359282622895e-07,-4.34851781380349e-07,-5.14292537640015e-07
"27",9.34113897343991e-13,-0.00407669349438233,1.01481032541463e-05,8.7827524416044e-06,7.55050454092493e-06,6.44137696146838e-06,5.4447945157278e-06,4.55209373084048e-06,3.75295361104699e-06,3.03914876478156e-06,2.40197308012946e-06,1.83436155496222e-06,1.32942764583671e-06,8.80938534661424e-07,4.82683558261643e-07,1.30310743341744e-07
"28",-7.5444372971134e-12,-0.00273687824236716,6.44152938968426e-06,5.53571609007014e-06,4.71955853237685e-06,3.98609018932919e-06,3.32803152520988e-06,2.73946049385645e-06,2.21336227877733e-06,1.74417035345847e-06,1.32602082699579e-06,9.54153572971239e-07,6.23956096755529e-07,3.31247797392964e-07,7.18857620929381e-08,-1.57048239950858e-07
"29",2.91155988207947e-13,-0.00125196633073083,1.9969767170603e-06,1.61185090755134e-06,1.26838261655e-06,9.6273079096959e-07,6.91118145604991e-07,4.50531664898668e-07,2.37575939596515e-07,4.9600431300395e-08,-1.16141684556106e-07,-2.61835189587292e-07,-3.89587574620848e-07,-5.01282894554977e-07,-5.98766484543461e-07,-6.83348689595881e-07
"30",5.1084136920565e-14,-0.00171534938708526,5.78014578478878e-05,5.55350531078504e-05,5.3290169545776e-05,5.11000028181885e-05,4.89854364298572e-05,4.69595198666368e-05,4.50283964297058e-05,4.31947119606275e-05,4.14577830934772e-05,3.9815466461245e-05,3.82641951061392e-05,3.67996744309214e-05,3.5416984669542e-05,3.41115885583131e-05
"31",3.75269260111111e-13,-0.0020109084064084,-9.28127257305775e-06,-9.55699443181898e-06,-9.75460079245642e-06,-9.88900898418743e-06,-9.97223445281699e-06,-1.00131618737849e-05,-1.00198508690055e-05,-9.99818255009721e-06,-9.9534342708138e-06,-9.88951026755815e-06,-9.80977960255217e-06,-9.71705840050428e-06,-9.61393805056984e-06,-9.50198627936924e-06
"32",-4.12493650348011e-12,-0.00305235482252674,7.23021349541969e-06,6.21949805850938e-06,5.30868067434923e-06,4.49002333084703e-06,3.7554471251644e-06,3.09833008606611e-06,2.51089851694558e-06,1.98692946627027e-06,1.51989472781111e-06,1.10449797939213e-06,7.35583005541385e-07,4.08510907597831e-07,1.18636864155502e-07,-1.37287441623335e-07
"33",4.30591950983938e-11,-0.0028543978030461,6.32905214091248e-06,5.39758786581232e-06,4.55982049811163e-06,3.80819594937229e-06,3.13497772336246e-06,2.53381837220928e-06,1.99738313397951e-06,1.51978015333967e-06,1.09490811389668e-06,7.17776498578016e-07,3.83608973107685e-07,8.80463868202508e-08,-1.73217760340155e-07,-4.03211344066762e-07
"34",4.08879735624978e-11,-0.00223243354624154,3.16336331804973e-06,2.49028887889906e-06,1.89170261187879e-06,1.3604428299157e-06,8.89585925062386e-07,4.7367840530152e-07,1.06553070141485e-07,-2.16549969140473e-07,-5.00539170701642e-07,-7.49302356439774e-07,-9.66611278185869e-07,-1.15578647561301e-06,-1.32011953474578e-06,-1.46190987574193e-06
"35",-1.13137693658061e-11,-0.00277771780403926,6.07369154591655e-06,5.16767298802331e-06,4.35301800751423e-06,3.62235516210979e-06,2.96807163507884e-06,2.38397276768748e-06,1.86288379978861e-06,1.39908624778931e-06,9.86592108766227e-07,6.20558288491613e-07,2.96307115853905e-07,9.62815795493843e-09,-2.43704891999402e-07,-4.66625135048943e-07
"36",1.28860394577046e-11,-0.00174107058747859,3.83326794301322e-06,3.26577315975553e-06,2.75545338645697e-06,2.29768961781257e-06,1.88774298690714e-06,1.52174854013004e-06,1.19520310397359e-06,9.04537828581506e-07,6.46005224914231e-07,4.16569328427763e-07,2.13313944497778e-07,3.35721931817023e-08,-1.25260535490876e-07,-2.6504311124477e-07
"37",0,-0.00285406373907508,7.11710956965983e-06,6.16087293578427e-06,5.29781174412811e-06,4.52094206754294e-06,3.8228716136568e-06,3.19753664412489e-06,2.63771379788516e-06,2.13764629239735e-06,1.69123852874695e-06,1.29354490756989e-06,9.39746320458706e-07,6.25479016115593e-07,3.46405335131805e-07,9.94551712374392e-08
"38",-8.9855900498037e-13,-0.00394962797451525,8.67037668953602e-06,7.38442591585731e-06,6.22812757143654e-06,5.19105902054701e-06,4.26237681242989e-06,3.43337446297512e-06,2.69377602860402e-06,2.03551256594894e-06,1.45008178642839e-06,9.30616256399758e-07,4.70467242098122e-07,6.36569195654191e-08,-2.95835334139516e-07,-6.12127350169134e-07
"39",1.62171248652143e-11,-0.00271091234060535,5.96596854004622e-05,5.70875856319361e-05,5.45692163097695e-05,5.21349164159766e-05,4.98027390998003e-05,4.75834749462563e-05,4.54806656343502e-05,4.34949288922147e-05,4.16234691899796e-05,3.98624412023818e-05,3.82066583695002e-05,3.66503471127475e-05,3.51871436391066e-05,3.38114880516494e-05
"40",1.26245819354054e-11,-0.00249673133984898,4.68407855234304e-06,3.89306335685582e-06,3.18473741973274e-06,2.5519169284012e-06,1.98739635598119e-06,1.48539514389576e-06,1.03927514379445e-06,6.43813648646546e-07,2.93582048640356e-07,-1.57789800080133e-08,-2.88476252108261e-07,-5.28290073645299e-07,-7.38955631289506e-07,-9.23091833398421e-07
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
