"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",-0.0170426664441806,-0.00524839250200064,-0.00517650943224446,-0.00509563237727349,-0.00500925431993775,-0.00491991420585534,-0.00482944133438496,-0.00473914005230152,-0.00464992303174534,-0.00456241407121082,-0.00447702225231772,-0.00439399955870523,-0.00431348286942915,-0.00423552631315773,-0.00416012354454307
"25",-0.00342797106105568,-0.000301036444507543,-0.000296703115234526,-0.000291950875877181,-0.000286945488541025,-0.000281808029513143,-0.000276625795327289,-0.000271461351978126,-0.000266358325853805,-0.00026134660972774,-0.000256445643014263,-0.000251667366767403,-0.000247018198028677,-0.000242500672762016,-0.000238114291999075
"26",-0.00572598942450047,-0.000668466629066363,-0.000657931145209679,-0.000646462579042689,-0.000634456041135219,-0.000622197450818218,-0.000609891073521645,-0.000597681396032244,-0.000585667842877178,-0.000573917099411284,-0.000562471319561452,-0.000551355042955384,-0.000540579971788706,-0.000530148794552276,-0.00052005741231205
"27",-0.0204626267304205,-0.00180004308407486,-0.00177411231643108,-0.0017456768569972,-0.00171572836741273,-0.0016849911257394,-0.00165398730593987,-0.00162309110109871,-0.00159256341907701,-0.00156258298524336,-0.0015332660059479,-0.00150468383414019,-0.00147687478898804,-0.00144985397240975,-0.00142361831905763
"28",-0.0137536867691939,-0.00127857266806543,-0.00125972432558179,-0.00123909983802378,-0.00121741469669721,-0.00119519023744944,-0.00117280141760939,-0.00115051607619312,-0.00112852031858691,-0.00110694095592226,-0.00108585987097651,-0.00106532668886617,-0.00104536736537762,-0.00102599120380904,-0.00100719462523303
"29",-0.00633001413110993,-0.000753227082637128,-0.00074131089535804,-0.000728341998697552,-0.000714767380499359,-0.000700910368542961,-0.00068700186007201,-0.00067320510254887,-0.000659632352810548,-0.000646358849731311,-0.000633432088355167,-0.000620879659963061,-0.000608714644525561,-0.000596939919797439,-0.000585550736991102
"30",-0.00667074326792958,0.008097670919034,0.008211799654981,0.00830959370412279,0.00839590788669345,0.00847442202584157,0.00854791964044965,0.00861849479918061,0.00868771303405094,0.0087567302090314,0.00882638611481936,0.00889727437292669,0.00896979724731549,0.00904420783139697,0.0091206434426194
"31",-0.0101270702812529,-0.00126088945260426,-0.00124078363976723,-0.00121890947834965,-0.00119602209394012,-0.00117266717282521,-0.00114923414242514,-0.00112599798736858,-0.00110314761856457,-0.00108080938291477,-0.00105906287677319,-0.00103795406300882,-0.0010175044973435,-0.000997718538708078,-0.000978587674976014
"32",-0.0153690562823032,-0.00154385462910717,-0.00152045980302336,-0.00149492128698643,-0.00146812072280934,-0.00144069867670088,-0.00141311461026234,-0.00138569536805606,-0.00135866717708703,-0.00133218317855177,-0.0013063413997842,-0.00128120032241559,-0.00125678944439169,-0.00123311796113149,-0.00121017945647041
"33",-0.0144908041679194,-0.00192036074874317,-0.00188947561199775,-0.00185588125880935,-0.0018207413352502,-0.00178489600666413,-0.00174894435723646,-0.0017133088153998,-0.00167827931894891,-0.00164404933233717,-0.00161074046250166,-0.00157842255155865,-0.00154712790094442,-0.00151686237769955,-0.00148761217548107
"34",-0.0112319898585218,-0.00113081950930648,-0.00111367125686799,-0.00109495278072115,-0.00107531023685988,-0.00105521305702177,-0.00103499786721376,-0.00101490420845711,-0.000995097782056441,-0.000975690775814005,-0.000956754956227115,-0.000938333157456003,-0.000920446942824008,-0.000903102991996824,-0.000886296593904202
"35",-0.0139589755173017,-0.00130568521611918,-0.00128639108619855,-0.00126528336638875,-0.00124309392891124,-0.00122035593413718,-0.00119745278395308,-0.00117465818976907,-0.0011521623090512,-0.00113009464094104,-0.00110853873767783,-0.00108754516518934,-0.00106714027309393,-0.00104733344944069,-0.00102812087897403
"36",-0.00881592886756438,-0.0010810604954402,-0.00106386515795556,-0.00104515557460475,-0.00102557720538864,-0.00100559665115347,-0.00098554696462032,-0.00096566341432118,-0.000946107675384831,-0.000926987953203045,-0.000908372464002105,-0.000890300665947906,-0.000872791136398231,-0.000855847720663067,-0.000839463286053582
"37",-0.0143251594538712,-0.00125770151206427,-0.00123959921118393,-0.00121974672792434,-0.00119883655200603,-0.00117737449255013,-0.00115572525543656,-0.0011341502215791,-0.00111283166298323,-0.00109189446433112,-0.00107141984517736,-0.00105145769720589,-0.00103203484094206,-0.00101316186907808,-0.000994836714299438
"38",-0.0198365118220987,-0.00180972208186669,-0.00178324328592364,-0.0017542494252322,-0.00172374789779456,-0.00169247339522527,-0.0016609546699551,-0.0016295698810974,-0.00159858202787926,-0.0015681706572301,-0.00153845196025134,-0.00150949666220374,-0.00148134205527938,-0.0014540020342934,-0.00142747213266106
"39",-0.0140315377355389,-0.00198957157481696,-0.00196351754778701,-0.00193426132041264,-0.00190301534733693,-0.00187066547519421,-0.00183785251379066,-0.0018050364582666,-0.00177254060308479,-0.00174058790774346,-0.00170932583337796,-0.00167884686525964,-0.00164920304267627,-0.00162041741199508,-0.00159249120051589
"40",-0.0124634198154982,-0.000856218235940565,-0.000845125234880107,-0.000832851288875336,-0.000819828846315446,-0.00080637745220874,-0.00079273005162939,-0.000779056197422311,-0.000765475913110825,-0.00075207336901539,-0.000738904930331422,-0.000726007044185798,-0.000713401309147692,-0.000701098861300424,-0.00068910233420328
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
