"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"35",-1.16753429840744e-11,-0.000310770714117097,4.25914601521391e-05,-1.14123470845173e-05,-1.19131173359126e-05,-1.24123946305496e-05,-1.33833066673696e-05,-1.94954125415812e-05,-1.41020788376482e-05,-1.44336718900677e-05,-1.47595510635955e-05,-1.30800361711716e-05,-1.71932046085481e-05,-1.57894050780402e-05,-1.61749019784338e-05,-1.6594243714036e-05
"36",-2.71931199888505e-13,-1.86738883592946e-05,2.09319286448407e-06,-1.08542085843557e-06,-1.12540865004975e-06,-1.16402329089321e-06,-1.23103800502535e-06,-1.61324621204051e-06,-1.30663861727966e-06,-1.33553336548221e-06,-1.3649025877313e-06,-1.2718703161629e-06,-1.53126450200904e-06,-1.46346462506713e-06,-1.50223411779249e-06,-1.5452190230093e-06
"37",7.35130706308595e-13,-0.000809560465953798,0.000116279500497972,-2.51661660510068e-05,-2.63593508388537e-05,-2.75626145901111e-05,-2.99944208098381e-05,-4.57411282517063e-05,-3.14932224401068e-05,-3.22543009264971e-05,-3.29915961617281e-05,-2.85293843404781e-05,-3.91020652056075e-05,-3.52558229424877e-05,-3.60814291977662e-05,-3.69688659568085e-05
"38",1.18819862802988e-12,-0.00027001046512401,3.30745934861375e-05,-1.32818851667308e-05,-1.37986986552704e-05,-1.43038111548315e-05,-1.52186067908627e-05,-2.06568214068709e-05,-1.61162133380344e-05,-1.64791845419384e-05,-1.68436353691452e-05,-1.54479634573023e-05,-1.91248164922714e-05,-1.80433406356009e-05,-1.85084176930434e-05,-1.90221077547941e-05
"39",-9.87078908193384e-13,-0.000438529946291236,5.77376703789364e-05,-1.81277720184409e-05,-1.8883520521493e-05,-1.96309221028013e-05,-2.104385199246e-05,-2.97459539419765e-05,-2.22229055928621e-05,-2.27359446824736e-05,-2.32448224509979e-05,-2.09130470171801e-05,-2.67795766264924e-05,-2.48820263275152e-05,-2.55045449350836e-05,-2.61864227577562e-05
"40",-1.41639304451768e-13,-0.000926835628847939,0.000131482163183999,-3.0217717498479e-05,-3.16180028811278e-05,-3.30255256713206e-05,-3.58396086784082e-05,-5.39216489049395e-05,-3.76708412887449e-05,-3.85738248498148e-05,-3.94523299298722e-05,-3.43704688913326e-05,-4.65186648081384e-05,-4.21736443649732e-05,-4.31739528533319e-05,-4.42531818296297e-05
"41",1.97120965383935e-14,-0.000468313425196732,6.6761364387294e-05,-1.49894931123465e-05,-1.56902266239425e-05,-1.63954711901804e-05,-1.78114178630187e-05,-2.69372004922338e-05,-1.87138324936496e-05,-1.91638072420308e-05,-1.96008684369426e-05,-1.70277735294705e-05,-2.31573265206727e-05,-2.09502739629255e-05,-2.14447754698682e-05,-2.19775405053489e-05
"42",3.01982831102388e-14,-0.00029769453825729,4.18474402750676e-05,-1.00353817184307e-05,-1.04936855919503e-05,-1.09532965317182e-05,-1.18646271390897e-05,-1.76849469796939e-05,-1.2479999012774e-05,-1.27778927193039e-05,-1.30685613119639e-05,-1.14432866793463e-05,-1.53556649518761e-05,-1.39741750687306e-05,-1.43088211957613e-05,-1.46707343620606e-05
"43",-2.63687986376548e-12,-0.00047607486244166,6.52318432168002e-05,-1.74956452527427e-05,-1.82632609181375e-05,-1.90285371492848e-05,-2.05162981683387e-05,-2.98799488506992e-05,-2.16185015500584e-05,-2.21268978337734e-05,-2.26265558302076e-05,-2.00541458295035e-05,-2.63556243310934e-05,-2.42057877176914e-05,-2.47969741470914e-05,-2.54400857764361e-05
"44",-1.04705133452399e-12,-0.00035292389525328,4.3079220273859e-05,-1.74910409444801e-05,-1.81700934363919e-05,-1.88334410018668e-05,-2.00322160442711e-05,-2.71451178236683e-05,-2.12161217340557e-05,-2.16937635719829e-05,-2.21735838666884e-05,-2.03523178114473e-05,-2.51623180853929e-05,-2.37543897071511e-05,-2.43676185570916e-05,-2.50451378641687e-05
"45",4.12434246910981e-13,-6.40191924571385e-05,6.55713385610659e-06,-4.24980019425109e-06,-4.39891959232654e-06,-4.54182174418298e-06,-4.78173394182123e-06,-6.11198102715315e-06,-5.08250800085972e-06,-5.19263129106145e-06,-5.30515516724105e-06,-4.99478911037145e-06,-5.89939279615689e-06,-5.68743494235488e-06,-5.83945022127199e-06,-6.00915458375562e-06
"46",2.55461016923642e-13,-0.000492312162829725,6.98940212433483e-05,-1.60047454779979e-05,-1.67474383079883e-05,-1.74941175864998e-05,-1.89879219870855e-05,-2.85908668869995e-05,-1.9956851433867e-05,-2.04354742448449e-05,-2.09010036188908e-05,-1.8200796113182e-05,-2.46521838737589e-05,-2.23423174942566e-05,-2.28718675795287e-05,-2.3443071692423e-05
"47",2.2295056426036e-13,-0.000261084609174321,2.94140055936784e-05,-1.50415963349106e-05,-1.559431257855e-05,-1.61288674280246e-05,-1.70593955701318e-05,-2.24000861374261e-05,-1.8103762671851e-05,-1.85028832299294e-05,-1.89075660605842e-05,-1.7598939805135e-05,-2.12202992243826e-05,-2.02636576719387e-05,-2.07970639006334e-05,-2.13898525176292e-05
"48",1.14225469360907e-13,-0.000776106666881789,0.000109903474791071,-2.54715326435109e-05,-2.66482764576786e-05,-2.78305640625275e-05,-3.01906597901329e-05,-4.53384971974393e-05,-3.17378883520928e-05,-3.24978804829693e-05,-3.32377022952178e-05,-2.89856148293194e-05,-3.91634531666392e-05,-3.55321005177408e-05,-3.63763908763919e-05,-3.7287739691921e-05
"49",-3.17548938533196e-13,-0.000760919155652807,0.000110528352837853,-2.25961510988944e-05,-2.36917509591904e-05,-2.48000586008162e-05,-2.70630629919956e-05,-4.18228146897483e-05,-2.8384881987439e-05,-2.90762806455622e-05,-2.97432525688435e-05,-2.55288382676527e-05,-3.54331023844027e-05,-3.17738549811103e-05,-3.25082237925948e-05,-3.32945731601128e-05
"50",-9.28558445412175e-13,-0.00104209215570111,0.000151507820006665,-3.08282604041202e-05,-3.23258327379109e-05,-3.38411699438166e-05,-3.69378773263174e-05,-5.71470701094742e-05,-3.87384671805728e-05,-3.96826932802853e-05,-4.05932362046502e-05,-3.48192754042846e-05,-4.83796490257419e-05,-4.33633503744441e-05,-4.4364456480173e-05,-4.54360703810225e-05
"51",-1.38080952921671e-13,-0.000535046879790793,9.69619705699484e-05,6.08768113115679e-07,2.04346100823091e-07,-2.65669296885436e-07,-1.55914656777413e-06,-1.14340769567978e-05,-1.34299598671551e-06,-1.53231600753746e-06,-1.68045848575522e-06,1.54223175900347e-06,-5.04343096596836e-06,-1.90300169211426e-06,-1.90141730687038e-06,-1.85732120355211e-06
"52",0,-0.000924151035616251,0.000134593591767037,-2.7139735575965e-05,-2.84630746924192e-05,-2.98030182839105e-05,-3.25444673353594e-05,-5.04589246246201e-05,-3.41253535178073e-05,-3.49577064628955e-05,-3.57605466814576e-05,-3.06365118878764e-05,-4.26555702776063e-05,-3.81989822155881e-05,-3.90786404704832e-05,-4.00200187188277e-05
