"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"28",0,-53693.028250465,-49218.1718282479,-50757.6493211764,-51448.1491036113,-51791.4815983268,-51963.597242481,-52515.4162356855,-50666.2072244126,-47457.2372677369,-44030.3950431545,-40327.3660700576,-36508.7502434954,-32308.9833836678,-27890.3880446092,-23194.894675231
"29",0,-4865.61066299375,-4460.10347118433,-4599.6094433087,-4662.18187237965,-4693.29432982951,-4708.89128530685,-4758.89659693894,-4591.32304723433,-4300.52926955684,-3989.99212017063,-3654.4271900021,-3308.3878915866,-2927.8090488454,-2527.40018465262,-2101.89908287524
"30",0,-1891090.38891288,-1733484.11819388,-1787705.14421493,-1812024.82936332,-1824117.13832318,-1830179.12188748,-1849614.41346228,-1784484.51556776,-1671463.28297163,-1550768.49996372,-1420346.30752226,-1285853.09777747,-1137935.59285748,-982310.860436428,-816933.665715359
"31",0,-87559.1191587163,-80261.8126342265,-82772.2929901659,-83898.3154584889,-84458.1997921549,-84738.8748485855,-85638.7456837211,-82623.1751211557,-77390.1943717729,-71801.9216354672,-65763.2614068553,-59536.1095828044,-52687.4012802426,-45481.8416876374,-37824.734665815
"32",0,-984671.934621361,-902607.918697159,-930840.267080738,-943503.284943735,-949799.630328465,-952956.044718981,-963075.807577163,-929163.317987135,-870314.2878074,-807469.715868399,-739560.17907439,-669530.903905934,-592511.732052088,-511479.483584656,-425369.225003741
"33",0,-9196.45974070243,-8430.01317854937,-8693.69252548479,-8811.96027364452,-8870.76573145601,-8900.24543713881,-8994.76015832352,-8678.030461331,-8128.40299781747,-7541.45870350931,-6907.2095684629,-6253.16288948973,-5533.83324468912,-4777.02299634012,-3972.78607514506
"34",0,-634023.623668563,-566050.775408173,-583986.233490898,-592010.941821676,-596056.57251277,-598322.948990554,-606941.794695025,-584638.632275424,-545561.791669875,-503462.254415949,-457114.358303622,-409582.018897507,-356242.699379505,-299345.634933847,-237986.074597233
"35",0,-815.939404728242,-747.937807362198,-771.332285186759,-781.825379294005,-787.042788082338,-789.658321934743,-798.04397083997,-769.942696214202,-721.177985047724,-669.10240460681,-612.829787061453,-554.800668072813,-490.979434864314,-423.832802108011,-352.478322984589
"36",0,-0.284281132090061,-0.26058872192732,-0.268739582815958,-0.272395477679776,-0.274213273080106,-0.275124550182927,-0.27804619098805,-0.268255436751869,-0.251265342523103,-0.233121709745806,-0.213515788872627,-0.193297885958133,-0.171061954784798,-0.147667422505158,-0.122806836036551
"37",0,-86576.8074479626,-79361.3681808345,-81843.6838851684,-82957.0736649422,-83510.676769906,-83788.2029988721,-84677.9782757702,-81696.2389031889,-76521.9661795541,-70996.3873653005,-65025.4739108131,-58868.1834909344,-52096.3097566029,-44971.5881806145,-37400.3850143552
"38",0,-10793.9269526701,-9894.34510788379,-10203.8267728222,-10342.6381716399,-10411.6584052633,-10446.2588685299,-10557.1912325948,-10185.4441337232,-9540.34386137373,-8851.44465210309,-8107.02353478491,-7339.36594881881,-6495.08544744604,-5606.81379057708,-4662.87722851852
"39",0,-34298.7837684714,-31440.2723814226,-32423.6813524681,-32864.7684780804,-33084.0871865812,-33194.0336213663,-33546.5323072717,-32365.2686778407,-30315.3979610915,-28126.3517382355,-25760.8790984201,-23321.5702501303,-20638.7844144116,-17816.2122716502,-14816.7593231258
"40",0,-373079.187252155,-341986.215789104,-352683.079587637,-357480.929747124,-359866.531710523,-361062.455370338,-364896.699876907,-352047.705636559,-329750.585557853,-305939.607584698,-280209.581230245,-253676.413972228,-224494.867497637,-193792.819009744,-161166.779695245
"41",0,-235796.623380862,-216144.983869749,-222905.705103721,-225938.082412011,-227445.850490985,-228201.70816427,-230625.05935454,-222504.130768897,-208411.718719436,-193362.505560558,-177100.399466953,-160330.685592242,-141887.120771899,-122482.555740784,-101861.973919054
"42",0,-112679.818266787,-103288.91549995,-106519.652327931,-107968.730454558,-108689.245562279,-109050.446231239,-110208.489864484,-106327.752510135,-99593.4303422158,-92401.882925177,-84630.7319462036,-76617.0111197837,-67803.4093667965,-58530.5757260035,-48676.6457633428
"43",0,-18964.0929582374,-17383.5973893895,-17927.3326761469,-18171.2135512146,-18292.4767495257,-18353.2670846279,-18548.166644316,-17895.0358079062,-16761.6446324398,-15551.3021230683,-14243.4119288081,-12894.6970553151,-11411.3616600962,-9850.73721311595,-8192.31384431763
"44",0,-20566.7921544538,-18852.7252619343,-19442.4128770119,-19706.9046824292,-19838.4161136684,-19904.3439779636,-20115.7149482139,-19407.3865193365,-18178.2098455312,-16865.5785024348,-15447.1554931599,-13984.4576202788,-12375.7621314679,-10683.2457147081,-8884.66516628571
"45",0,-411.799929376796,-377.479913974958,-389.286972435589,-394.582776712561,-397.215972949813,-398.536017899105,-402.768206835917,-388.585654991172,-363.974385304687,-337.692139015498,-309.291672548106,-280.004709523471,-247.794499610918,-213.905979947503,-177.89378434208
"46",0,-88423.9250936407,-81054.5443926991,-83589.8203280909,-84726.9642471836,-85292.3785306913,-85575.82576049,-86484.5844065976,-83439.2295876388,-78154.5636588928,-72511.0965031714,-66412.7935309945,-60124.1372017423,-53207.7854462441,-45931.0578043828,-38198.3228815607
"47",0,-20047.1573595099,-18376.3976036889,-18951.1863346465,-19208.9955633864,-19337.1842660944,-19401.4464143447,-19607.4769466458,-18917.0449443415,-17718.9243048852,-16439.457536545,-15056.8720016636,-13631.1302427306,-12063.0796017857,-10413.3258300446,-8660.18771238084
"48",0,-354583.963400706,-325032.411217937,-335198.983072883,-339758.98213936,-342026.31898306,-343162.955326352,-346807.118980456,-334595.107543284,-313403.356588616,-290772.796576215,-266318.324076038,-241100.526107506,-213365.640737871,-184185.6318071,-153177.012903566
"49",0,-369868.737097139,-339043.329300099,-349648.143677132,-354404.707038236,-356769.780172815,-357955.412623879,-361756.662337165,-349018.237297204,-326912.990096199,-303306.912224472,-277798.299891403,-251493.458138535,-222563.02661694,-192125.177954599,-159779.894720041
"50",0,-139683.914089168,-128042.450003089,-132047.443742535,-133843.79828114,-134736.987271196,-135184.750894566,-136620.323550136,-131809.554498815,-123461.329471897,-114546.303631302,-104912.770281081,-94978.5344259389,-84052.7235042386,-72557.6242318428,-60342.1669467013
"51",0,-212359.294801917,-189592.530950335,-195599.816951159,-198287.605388183,-199642.645194044,-200401.743350544,-203288.531686307,-195818.330813601,-182729.969432141,-168629.188779921,-153105.466667073,-137185.02822235,-119319.605143173,-100262.55418982,-79710.8389578802
"52",0,-182.547789837677,-167.333986967044,-172.567966513957,-174.915556466622,-176.082832425388,-176.667998335612,-178.54409561432,-172.257077826054,-161.347088373023,-149.696367701796,-137.106655886208,-124.123967018778,-109.845424988547,-94.8229008847939,-78.8589672817191
