"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"23",9851.94074988773,18493.9737181029,27204.9266075068,36031.4034913449,45018.204908271,54209.4552713533,63649.4284920447,73383.2067666836,83457.2213990215,93919.7362531272,104821.261709078,116214.983339797,128157.145890553,140707.46336687,153929.521133114,167891.200223522,182665.123278721,198329.116482258,214966.709960897,232667.665617989,251528.541950025
"24",-0.239424057339721,-0.449444666499841,-0.661140183064448,-0.875643189056849,-1.09404243833058,-1.31741025069657,-1.54682258125547,-1.78337502854938,-2.02819597506188,-2.282458339389,-2.54738963855152,-2.82428239810451,-3.11450349061336,-3.41950410040252,-3.74082949177756,-4.08012932550347,-4.43916849281691,-4.81983834159884,-5.2241688439145,-5.65434140788176,-6.11270262434315
"25",115.014142497021,215.903504048193,317.597454762336,420.64006287062,525.554341832018,632.855411226447,743.060136851747,856.694819913929,974.301510964398,1096.44365567445,1223.71092593831,1356.72422323381,1496.14016336212,1642.65586464165,1797.01363787637,1960.00594428308,2132.48060045108,2315.34616868135,2509.57780285456,2716.22340527717,2936.41022782501
"26",-31.5883743883326,-59.2974095835813,-87.2274234263061,-115.527842906728,-144.342312633739,-173.812308929793,-204.079787793606,-235.289296737937,-267.589708824393,-301.135772886298,-336.08944110757,-372.621242626897,-410.911515702653,-451.151721968768,-493.54573563821,-538.311204474235,-585.6809790925,-635.904594216659,-689.249873778961,-746.004621785123,-806.478435164965
"27",640.21954315858,1201.81431337557,1767.88778318223,2341.46847492707,2925.4677145579,3522.75288452882,4136.20108831056,4768.74195026193,5423.39276681653,6103.28991601332,6811.71578333168,7552.1265769672,8328.17730966116,9143.74844912819,10002.9720301436,10910.2592363848,11870.3293879699,12888.2399505465,13969.4190587519,15119.699804306,16345.3569608388
"28",42985.1021717792,80691.2434887043,118698.090045612,157208.98042201,196419.384545096,236521.821787569,277709.464243246,320179.010620727,364133.045617864,409782.149746799,457346.705666875,507058.767487008,559163.73743022,613922.154491331,671611.448009925,732527.791376718,796988.044095969,865331.770690956,937923.423261024,1015154.64168344,1097446.72171683
"29",5348.29892492208,10039.7781806853,14768.6718265406,19560.2796925286,24438.9225603861,29428.5541137065,34553.2092323092,39837.361582036,45306.2172312559,50985.9769985072,56904.0614074984,63089.3431454459,69572.355639697,76385.5157620807,83563.3418539506,91142.6843600961,99162.9677660534,107666.441347736,116698.450938376,126307.725320424,136546.68305518
"30",8584.87781857495,16115.4546947789,23706.0876713969,31397.3870123952,39228.3915181846,47237.5506618759,55463.4442958948,63945.3565984232,72723.7472637019,81840.6729285743,91340.1478981087,101268.517400947,111674.792542206,122611.007581288,134132.570016668,146298.63071964,159172.47226424,172821.911613047,187319.736037868,202744.163104238,219179.332887991
"31",9067.52188951095,17021.4697459588,25038.8500931721,33162.5562973159,41433.8219220125,49893.2580549858,58581.6135824409,67540.3811999341,76812.2952920687,86441.7768672466,96475.3148105554,106961.859795231,117953.178494996,129504.23032368,141673.538010922,154523.577816009,168121.190131901,182538.004451413,197850.900403458,214142.492766426,231501.652124784
"32",2.185709942811,4.1029948586921,6.03557005829802,7.99377492061639,9.98754871092596,12.026680675632,14.120993242127,16.2804881632511,18.5154664792956,20.8366358090058,23.2552021826463,25.7829651184581,28.4324028358467,31.216763238188,34.150153104828,37.2476322287793,40.5253123685992,44.0004596994871,47.6916058962082,51.6186651133679,55.803059444324
"33",-58.1337057934219,-109.128064669171,-160.529101868584,-212.61181561971,-265.640562349919,-319.875708380919,-375.578502202242,-433.014962732231,-492.459067762125,-554.195610534361,-618.522639100977,-685.753987600236,-756.221540890621,-830.277656986775,-908.297535219365,-990.681723840813,-1077.8587499999,-1170.28784501208,-1268.46189952372,-1372.91057367916,-1484.20363416863
"34",63701.1825404379,119579.281462783,175903.00637885,232973.692201013,291081.012750191,350510.269586848,411547.731168658,474484.892977965,539621.97207903,607271.035897015,677758.677117576,751428.785474135,828645.030776599,909793.516056756,995285.373584199,1085559.51207653,1181085.50019261,1282366.54826303,1389942.75212491,1504394.49634751,1626346.11602554
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",363.998788614151,683.295220992125,1005.1380317838,1331.24909686976,1663.28365929071,2002.87197835363,2351.64983861273,2711.28288957542,3083.48662250232,3470.04423791295,3872.82194171148,4293.78477233282,4735.01080173677,5198.70627920219,5687.22048458608,6203.06141307178,6748.91224956302,7327.64842939817,7942.35613491969,8596.35178869388,9293.20292989446
"37",-93.0016491323406,-174.581851374498,-256.81265296556,-340.133993075348,-424.968786083236,-511.733562951493,-600.846266553708,-692.732470341388,-787.830481756527,-886.595908670306,-989.505566105052,-1097.06152127541,-1209.79472196978,-1328.26886377971,-1453.08418740787,-1584.88148654957,-1724.34631368615,-1872.21334112277,-2029.27108985343,-2196.36690457229,-2374.41229207552
"38",5883.47556523617,11044.4069095647,16246.4965111282,21517.5758198213,26884.3992720145,32373.3174670459,38010.7703644358,43823.6805298582,49839.7763084439,56087.8802801318,62598.1568308412,69402.3677362749,76534.1018562089,84029.0196677439,91925.0937455872,100262.861861984,109085.693594582,118440.065827894,128375.86196647,138946.686780564,150210.204133236
"39",103.794190535113,194.841512035205,286.614933001894,379.605445646242,474.285042875322,571.118592082558,670.572537758846,773.121838982436,879.255667751054,989.482504004646,1104.33449509621,1224.37197268011,1350.18749695865,1482.41018060864,1621.70992050873,1768.80187094223,1924.45114099463,2089.47766043336,2264.76145481763,2451.2481993949,2649.95517953536
"40",24.5225070548362,46.0334275822681,67.7158969933077,89.6859176029393,112.055002781484,134.932982629453,158.43005955664,182.65844794928,207.733720063514,233.776009593325,260.911042418933,289.27120271015,318.996489611533,350.235537587668,383.146617046618,417.898691034693,454.672524952482,493.661836049396,535.074539923338,579.134062850258,626.080749329969
"41",24118.577434551,45275.1745647228,66600.4948566727,88208.6298649393,110209.256126261,132710.394668913,155820.432655485,179649.736087145,204311.973527554,229925.299932834,256613.370161035,284506.387757912,313742.045975046,344466.530808428,376835.50584901,411015.150930927,447183.253908728,485530.341217596,526260.90361506,569594.687276678,615768.077745637
"42",15430.240692677,28965.5077250952,42608.7180595675,56432.8635982796,70508.1115923911,84903.57020661,99688.581849394,114933.754964437,130711.810713426,147098.340658963,164172.45492538,182017.453343811,200721.427234297,220377.901507111,241086.464310473,262953.431898115,286092.546749807,310625.701307408,336683.721628767,364407.193889201,393947.3494063
"43",99649.8740404628,187061.83874786,275170.910939301,364448.478682562,455347.688658323,548314.847643874,643797.774972916,742252.46590683,844148.560534369,949974.236134611,1060240.39277797,1175484.98789069,1296276.92359162,1423220.19173851,1556957.94227285,1698176.77399969,1847611.24670726,2006048.55200399,2174333.5772814,2353374.23968212,2544147.20575852
"44",31738.6639584675,59579.5318033168,87642.4296383119,116077.495442805,145029.057201277,174639.264340432,205050.74825732,236408.744245777,268862.833612829,302568.501417487,337688.47047233,374394.081138872,412866.529718912,453298.188816059,495893.902617573,540872.354304539,588467.502457104,638930.068978587,692529.152201067,749553.92447663,810315.457147344
"45",7286.57545780681,13678.2932912273,20120.9848629996,26649.1189089024,33295.8302847981,40093.753757813,47075.6346736696,54274.8162501051,61725.6393249816,69463.8003746982,77526.6571954517,85953.5463156841,94786.0668504962,104068.383688055,113847.525046422,124173.696418583,135100.609981467,146685.826641454,158991.126055861,172082.896753783,186032.554196601
"46",841.714813670211,1580.05940589302,2324.29227106376,3078.39509470451,3846.19547929,4631.46325376757,5437.98102625124,6269.60046071758,7130.28847652276,8024.16857123263,8955.55617562723,9928.99527013666,10949.2912027822,12021.5457411551,13151.1913760661,14344.0276378756,15606.2591309874,16944.5350490573,18365.9919328403,19878.2986865904,21489.7049541169
"47",1622.36042813688,3045.48026554128,4479.94943479616,5933.44242474307,7413.33673058086,8926.89850084184,10481.4185042634,12084.3206262041,13743.2508944693,15466.1571169606,17261.3570684989,19137.6090254343,21104.1750487017,23170.8884962624,25348.2202415909,27647.3485282229,30080.2324424112,32659.6879324573,35399.4702823844,38314.3609273759,41420.2605948902
"48",864.405803919965,1622.65472642996,2386.95065853155,3161.38262444933,3949.88141193208,4756.31847327442,5584.5783910154,6438.61666225354,7322.50715337024,8240.48450871792,9196.98050791459,10196.6616230619,11244.4627501427,12345.6231731268,13505.7218586575,14730.7146524783,16026.9734453903,17401.3266823973,18861.1032619457,20414.1788644564,22069.0254994083
"49",7589.25141218377,14246.4738415679,20956.787407703,27756.0926197312,34678.9007423729,41759.20213187,49031.1023558686,56529.3295893234,64289.6513146902,72349.2466361714,80747.0253044822,89523.9576743056,98723.3709069357,108391.264482003,118576.620154146,129331.728761384,140712.533799425,152778.986997472,165595.434375241,179231.022101264,193760.132271627
"50",2459.4672555061,4616.88960106123,6791.51731665734,8994.98477750389,11238.4761298352,13533.0067057335,15889.6291844167,18319.5980187306,20834.504447596,23446.3972005356,26167.8858530635,29012.2477900771,31993.524117976,35126.6220252957,38427.4151317111,41912.8494685616,45601.0547630973,49511.4597530297,53664.9171805747,58083.8354303136,62792.3196827508
"51",1023.91041985395,1922.07534318075,2827.40310286281,3744.73724694251,4678.73389496506,5633.97888237697,6615.0735894402,7626.70340677415,8673.69392736959,9761.06120102478,10894.0547718705,12078.2021982391,13319.3489920813,14623.701218557,15997.867292794,17448.9020744586,18984.3532243637,20612.3092047259,22341.4512862791,24181.1084064188,26141.3158718224
"52",539.023180879169,1011.84942095404,1488.44643452973,1971.36404052774,2463.05338598477,2965.92861928152,3482.41207389012,4014.97030550079,4566.14367675106,5138.57282548691,5735.02128676063,6358.39898119895,7011.7831788961,7698.44098924968,8421.85131155643,9185.72808440013,9994.04465640271,10851.0590931416,11761.3415219233,12729.803036185,13761.7265747146
"53",1366.98524499509,2566.09229019111,3774.76217308946,4999.46134338588,6246.40600914395,7521.71855411059,8831.54211448502,10182.1319781569,11579.9306143123,13031.6347761309,14544.2529355998,16125.1647313397,17782.1742902398,19523.5671057371,21358.1658238447,23295.3891388732,25345.3136568077,27518.737968059,29827.2521410281,32283.3108751835,34900.3119749747
"54",-552.115351735906,-1036.42592521116,-1524.59885931979,-2019.24590502354,-2522.87774379316,-3037.96716179719,-3566.9953261169,-4112.48870293299,-4677.04935768977,-5263.38206344509,-5874.31748457741,-6512.83620945197,-7182.09025852637,-7885.42609456622,-8626.40711347667,-9408.83745114886,-10236.7869858313,-11114.6171805992,-12047.009188646,-13038.99336331,-14095.9809834561
"55",-0.0386167834418905,-0.0724910752419098,-0.106635513397492,-0.141232772428524,-0.17645845779793,-0.212485524298738,-0.249487513109153,-0.28764113362318,-0.327128383047288,-0.368138441842768,-0.410869296573115,-0.455529419016385,-0.502339272717387,-0.551532919432341,-0.603359595635236,-0.658085374964504,-0.715994918276892,-0.77739328104892,-0.842607878222828,-0.911990549946629,-0.985919778005706
"56",10.9585935715728,20.5713723499987,30.2608127163076,40.0787536927693,50.0750282270951,60.2987171305907,70.7990675084612,81.6262256308152,92.8318382675136,104.469590748342,116.59566724502,129.269227449434,142.552834151313,156.512908806623,171.220179253545,186.750151586884,203.183605904596,220.607110449401,239.113578426141,258.80285420945,279.782342810671
"57",1.18939693001023,2.23272511745082,3.28437381264274,4.34996939079854,5.43492049905912,6.54455414991062,7.68421540445696,8.85934691383398,10.0755541993747,11.3386640075278,12.6547743314347,14.0303061055017,15.4720495981184,16.9872139180927,18.5834755385998,20.2690295518009,22.0526434784299,23.943713053981,25.9523226436612,28.0893089298319,30.3663291654068
"58",1105.33421667545,2074.92335591444,3052.24493470197,4042.52767837944,5050.79796420911,6082.00631040834,7141.12000711119,8233.19704147765,9363.44674130407,10537.2840480989,11760.3759707743,13038.6896249509,14378.5353668024,15786.6127923382,17270.0558273708,18836.480354728,20494.0342376193,22251.4491544304,24118.0967370854,26104.0477702091,28220.135615099
"59",-105.493329006556,-198.031119345849,-291.306895591383,-385.81968774929,-482.049214914128,-580.467955439266,-681.549988230258,-785.778048953903,-893.649316709726,-1005.68059554083,-1122.41274420289,-1244.41526702958,-1372.29042488746,-1506.67762951672,-1648.2577427399,-1797.75762747925,-1955.95491740131,-2123.6829647039,-2301.83620125136,-2491.37578322684,-2693.33564978177
"60",579.593587395385,1088.00781962669,1600.47663848091,2119.74177900783,2648.43887704491,3189.16378703815,3744.52116153227,4317.16320510545,4909.82148671106,5525.3353897533,6166.67646433096,6836.97363414931,7539.53579741454,8277.87595935086,9055.73487011402,9877.10600047175,10746.2617623724,11667.7806999402,12646.5769372351,13687.9311822286,14797.5240351997
"61",351.628983308478,660.074734722734,970.980330792199,1286.00913262517,1606.76013326807,1934.80819020564,2271.73349936199,2619.14510611183,2978.70020475771,3352.12139609095,3741.21146686993,4147.86867778911,4574.10048137906,5022.03815132334,5493.95113233057,5992.26219133413,6519.56332899265,7078.63226085246,7672.45029437938,8304.22114755408,8977.39113078428
"62",38.7984367912011,72.8320732598478,107.137126852513,141.897131390028,177.288518373669,213.485056221944,250.661102372962,288.994197514257,328.667194976312,369.870165090267,412.802025710329,457.672229414218,504.702276612066,554.127330273212,606.197799127039,661.18100854966,719.362958320025,781.050138759769,846.571505774693,916.280553352988,990.557544633178
"63",807.9523143741,1516.68074877332,2231.06126888719,2954.91584581247,3691.91855617,4445.68800952893,5219.85508990794,6018.11696517521,6844.28143845932,7702.30660332225,8596.33479299447,9530.72771674308,10510.0979866961,11539.3427151666,12623.6764985411,13768.6662210943,14980.2676402149,16264.863216178,17629.3032315276,19080.9489936975,20627.7192318466
"64",8487.01895409908,15931.7549064923,23435.8624061815,31039.4887635422,38781.2277957056,46699.0906766031,54831.2174890831,63216.4446254617,71894.7705602209,80907.7725965576,90298.9631891119,100114.159365677,110401.813603332,121213.366858591,132603.595217668,144630.975212324,157358.068110994,170851.917749315,185184.481776992,200433.08603567,216680.911667309
"65",1393.84321787892,2616.50983236434,3848.92717380886,5097.68873697302,6369.13286560386,7669.50223657157,9005.0606791577,10382.1863863654,11807.4484059389,13287.6750640283,14830.0125352993,16441.9854436017,18131.5512548039,19907.158254717,21777.8024257464,23753.0875183808,25843.2881224165,28059.4149894574,30413.2859198926,32917.6003045539,35586.0191801017
"66",4571.2187980706,8581.05042168541,12622.8603201056,16718.2723852906,20888.0737189635,25152.7376565976,29532.8069360245,34049.1993338789,38723.4585739253,43577.9786839531,48636.1960880839,53922.7884278541,59463.852809379,65287.0960345796,71422.0211570037,77900.1244711018,84755.1022431607,92023.0651621117,99742.7705770298,107955.867188702,116707.157378331
"67",1661.35526988867,3118.68102742354,4587.62891090612,6076.0578641328,7591.52271680536,9141.46425891159,10733.3485008817,12374.7777679672,14073.581864548,15837.8996374947,17676.2487753613,19597.5980776071,21611.4322208999,23727.8209258289,25957.4867256701,28311.8765619578,30803.2369517711,33444.6918949226,36250.3272855933,39235.2798611831,42415.8325261934
"68",38.9627898215298,73.1405952760773,107.590967597533,142.498218069484,178.039525579676,214.389394606004,251.722921229005,290.218398185029,330.059453356153,371.436962268994,414.550685458525,459.610962640967,506.840232570057,556.47465440978,608.765697469104,663.981819831187,722.410232704267,784.358724738376,850.157644893013,920.161984777215,994.753619639038
"69",363.228383784486,681.849023975297,1003.01065317637,1328.4315030235,1659.76331294342,1998.63289214862,2346.67256262529,2705.54444897985,3076.96041124138,3462.69987595404,3864.6250988115,4284.69696034829,4724.98913335019,5187.70319729462,5675.18346099882,6189.93261226228,6734.62815264406,7312.13943141211,7925.54610655213,8578.1575735222,9273.53382808331
"70",0.00308934267535124,0.00579928601935279,0.00853084107179932,0.0112986217942819,0.0141166766227284,0.0169988419362882,0.0199590010473138,0.0230112907085443,0.0261702706269135,0.0294510753600777,0.0328695437123965,0.0364423535010184,0.0401871418195221,0.0441226335679582,0.0482687676508189,0.0526468299851013,0.0572795934496559,0.0621914624451509,0.0674086302311504,0.0729592439682328,0.0788735822404565
"71",10425.2447445304,19570.17476146,28788.035306926,38128.1423971729,47637.9036501057,57364.0111346572,67353.3151339855,77653.5212895597,88313.7628589725,99385.1121862988,110921.019091426,122977.764009629,135614.864671854,148895.510078701,162886.985628029,177661.122575934,193294.769544094,209870.281579812,227476.049711913,246207.059056109,266165.487294162
"72",376.848600538007,707.416771261021,1040.62121213784,1378.24458416337,1722.00056396823,2073.5769614398,2434.66730760656,2806.99605210286,3192.33924610622,3592.54304097135,4009.53952185601,4445.36309752138,4902.16519956337,5382.22996133072,5887.98959914687,6422.0406423124,6987.16099081219,7586.327597371,8222.73559440859,8899.81846189103,9621.26970653915
"73",-15.52394694364,-29.1414122472478,-42.8674763857916,-56.7755745278859,-70.9363000395795,-85.4191807805872,-100.293980290234,-115.631735715039,-131.505609978262,-147.991653626759,-165.169457223257,-183.122826431397,-201.940387620455,-221.716233623278,-242.550557398929,-264.550320803262,-287.829957136065,-312.5120989597,-338.728366981555,-366.620200936932,-396.339750836149
"74",22373.3958632757,41999.1355631667,61781.3898867312,81825.9949166678,102234.691162171,123107.683399663,144545.516100525,166650.569358152,189528.286874071,213288.274053934,238045.238328999,263919.961952778,291040.174794827,319541.485257743,349568.293174239,381274.753946978,414825.791025745,450398.144643218,488181.508911969,528379.72943158,571212.087490197
"75",2906.47181609223,5456.00250279462,8025.86561240324,10629.810046051,13281.0526543778,15992.6107941049,18777.5459451141,21649.1580474096,24621.1450271236,27707.7454459976,30923.8606638053,34285.181201657,37808.3001259411,41510.833970313,45411.5413760573,49530.4482872614,53888.9794729836,58510.0948241403,63418.4370400633,68640.4871897897,74204.7315443226
"76",-77.1630526372161,-144.849781846179,-213.076310278432,-282.207653862523,-352.594702304441,-424.583049941271,-498.519462049807,-574.757034544226,-653.65942952425,-735.604662888141,-820.988345634858,-910.227041225191,-1003.76127406506,-1102.05873983751,-1205.61745631702,-1314.9690863351,-1430.68242966078,-1553.36704155359,-1683.67715414588,-1822.31580432796,-1970.03926709461
"77",253.553474999707,475.968281037953,700.156837790429,927.318565602223,1158.60647048528,1395.15615425117,1638.10706855403,1888.61946737183,2147.88832481591,2417.15577777638,2697.72178395393,2990.95514581256,3298.30340258537,3621.30337749484,3961.59152752745,4320.91486740334,4701.14244137032,5104.2772149677,5532.46895482353,5988.02780585872,6473.43884003213
"78",-96.4132102487309,-180.98600292567,-266.233260669033,-352.611061105345,-440.557832028287,-530.505383908268,-622.886991458955,-718.143838703331,-816.730311646527,-919.118730970795,-1025.80340317885,-1137.30481245565,-1254.17338272237,-1376.99348767492,-1506.38738777603,-1643.01938133682,-1787.60016865725,-1940.89137327022,-2103.71044020866,-2276.93579753156,-2461.51238857173
"79",577.738050951002,1084.52462352707,1595.3528021773,2112.95554421275,2639.96004802092,3178.95385688696,3732.53328569509,4303.34204748126,4894.10296806986,5507.64633916359,6146.93419130624,6815.08544466872,7515.39839570474,8251.37480629126,9026.74344126774,9845.48499336703,10711.8582066054,11630.4269509102,12606.0896276587,13644.1100413815,14750.1505907334
"80",71.4863082376913,134.193448737717,197.400676561003,261.446153822389,326.654956127914,393.347253113867,461.844298705013,532.473212453767,605.570903045658,681.487575644291,760.589737380281,843.263305478272,929.916396092214,1020.98229732959,1116.92238913127,1218.2292201004,1325.42974492873,1439.08867465843,1559.81211106891,1688.25136997815,1825.1070874123
"81",1904.62926607041,3575.3527641607,5259.40022793001,6965.78139554187,8703.15735828218,10480.0584653311,12305.0439885824,14186.8294650419,16134.3912313454,18157.0599059164,20264.6004410684,22467.2949330484,24776.0169279389,27202.310653077,29758.4687569034,32457.6143631071,35313.7872713892,38342.0332373425,41558.5007649551,44980.5430788989,48626.8274064694
"82",2.09611900522582,3.93481556413087,5.78817566721584,7.66611488858221,9.57816508955814,11.5337142602408,13.5421822117904,15.6131607312237,17.7565286308621,19.9825546226143,22.3019854172449,24.7261368654067,27.2669757205764,29.9372068680599,32.7503588422577,35.7208741601158,38.8642041637448,42.1969072883839,45.7367556169706,49.5028470367768,53.5157255553872
"83",11.7022755870967,21.9674054770074,32.3143994471338,42.798614428555,53.4732652166932,64.3907633501351,75.6036980113726,87.1656185555166,99.1316766716696,111.559200878771,124.508188167982,138.041813019594,152.226883816196,167.134329785417,182.839678378085,199.423559733216,216.972236050755,235.578150317742,255.340520920092,276.36596821271,298.76918591029
